datetime,app_id,dev_id,time,FixAge,Lat,Lon,SatInFix,TimeActive,altitude,batteryVoltage,boardTemperature,course,imei,lastResetCause,pH,speed,timestamp,waterEC,waterTemperature,name
2020-04-16 00:37:18.115,mijnomgeving,357518080166663,1586997438115,3.0,51.8983113,4.4232004,6.0,9914.0,-37.0,4.2,7.0,221.0,357518080166663.0,32.0,,0.0,1586997424.0,14.0,14.21,EC 243
2020-04-16 00:37:53.258,mijnomgeving,357518080497423,1586997473258,0.0,52.5230044,5.5902499,8.0,25218.0,-17.0,4.17,1.0,206.0,357518080497423.0,32.0,,0.0,1586997468.0,4933.0,13.33,EC 318
2020-04-16 00:38:25.717,mijnomgeving,357518080497662,1586997505717,1.0,52.2254782,5.174959,5.0,34218.0,57.0,4.23,7.0,0.0,357518080497662.0,32.0,,0.0,1586997503.0,310.0,12.18,EC 328
2020-04-16 00:38:38.924,mijnomgeving,357518080203151,1586997518924,2.0,52.4208104,4.860155,6.0,24821143.0,-6.0,4.22,5.0,10.0,357518080203151.0,16.0,,3.0,1586997515.0,440.0,12.54,EC Prototype 001
2020-04-16 00:38:39.576,mijnomgeving,357518080168917,1586997519576,2.0,52.3406344,4.9256777,5.0,24849011.0,-7.0,4.12,4.0,9.0,357518080168917.0,16.0,,0.0,1586997534.0,0.0,8.83,EC 209
2020-04-16 00:39:05.065,mijnomgeving,357518080495120,1586997545065,1.0,52.3337113,5.3124684,4.0,37818.0,9.0,4.18,0.0,0.0,357518080495120.0,32.0,,0.0,1586997543.0,1594.0,12.18,EC 303
2020-04-16 00:39:06.652,mijnomgeving,357518080330582,1586997546652,5.0,52.3730563,4.945935,5.0,409515.0,18.0,4.15,8.0,0.0,357518080330582.0,32.0,,0.0,1586997559.0,3666.0,13.51,EC 219
2020-04-16 00:40:05.231,mijnomgeving,357518080165368,1586997605231,11.0,52.3400243,4.9107506999999995,4.0,23809517.0,-4.0,4.09,5.0,254.0,357518080165368.0,16.0,,0.0,1586997598.0,1489.0,14.48,EC 208
2020-04-16 00:40:20.143,mijnomgeving,357518080163405,1586997620143,11.0,52.3746763,4.9153205,5.0,8121.0,-105.0,4.21,6.0,11.0,357518080163405.0,32.0,,0.0,1586997618.0,4488.0,12.89,EC 226
2020-04-16 00:40:25.382,mijnomgeving,357518080167000,1586997625382,4.0,52.1738104,5.0361812,4.0,10814.0,26.0,4.13,6.0,199.0,357518080167000.0,32.0,,0.0,1586997623.0,626.0,13.68,EC 228
2020-04-16 00:40:47.978,mijnomgeving,357518080332265,1586997647978,3.0,52.3922985,4.9373787,5.0,191713.0,8.0,4.14,3.0,39.0,357518080332265.0,32.0,,0.0,1586997650.0,3348.0,13.86,EC 221
2020-04-16 00:41:28.299,mijnomgeving,357518080166580,1586997688299,5.0,52.3603746,4.8155626,4.0,171916.0,7.0,4.18,7.0,2.0,357518080166580.0,32.0,,0.0,1586997676.0,659.0,13.86,EC 224
2020-04-16 00:41:58.180,mijnomgeving,357518080494818,1586997718180,1.0,52.809199,5.7452502,8.0,25218.0,-14.0,4.22,3.0,46.0,357518080494818.0,32.0,,0.0,1586997711.0,1611.0,13.86,EC 309
2020-04-16 00:42:01.236,mijnomgeving,357518080495203,1586997721236,1.0,52.2258203,5.1748171,6.0,27018.0,17.0,4.17,6.0,23.0,357518080495203.0,32.0,,0.0,1586997716.0,284.0,12.18,EC 324
2020-04-16 00:43:03.327,mijnomgeving,357518080494859,1586997783327,0.0,52.5409661,5.5888416,6.0,47727.0,-5.0,4.15,2.0,247.0,357518080494859.0,32.0,,0.0,1586997781.0,4657.0,13.51,EC 302
2020-04-16 00:43:04.276,mijnomgeving,357518080497696,1586997784276,2.0,52.5170549,5.5095165,5.0,114318.0,16.0,4.22,3.0,239.0,357518080497696.0,32.0,,0.0,1586997785.0,1367.0,13.59,EC 319
2020-04-16 00:43:38.081,mijnomgeving,357518080165475,1586997818081,4.0,52.3723204,4.9244504,4.0,16353057.0,12.0,4.15,6.0,220.0,357518080165475.0,1.0,,0.0,1586997833.0,3125.0,13.51,EC 201
2020-04-16 00:43:42.391,mijnomgeving,357518080495187,1586997822391,13.0,52.6351913,5.8234926,6.0,67530.0,-10.0,4.24,6.0,253.0,357518080495187.0,32.0,,0.0,1586997821.0,639.0,12.98,EC 304
2020-04-16 00:43:47.381,mijnomgeving,357518080494982,1586997827381,1.0,52.2261761,5.1746973,7.0,93619.0,15.0,4.189999999999999,6.0,252.0,357518080494982.0,32.0,,0.0,1586997827.0,275.0,11.57,EC 326
2020-04-16 00:44:09.562,mijnomgeving,357518080495146,1586997849562,0.0,52.3869584,5.3121307,5.0,56718.0,17.0,4.18,4.0,0.0,357518080495146.0,32.0,,0.0,1586997847.0,2731.0,14.3,EC 317
2020-04-16 00:44:10.559,mijnomgeving,357518080163249,1586997850559,2.0,,,,81011.0,,4.17,5.0,,357518080163249.0,32.0,,,1586997850.0,1170.0,14.3,EC 212
2020-04-16 00:44:35.533,mijnomgeving,357518080497639,1586997875533,1.0,52.6591878,5.6608441,9.0,116118.0,-19.0,4.22,4.0,5.0,357518080497639.0,32.0,,0.0,1586997875.0,2311.0,14.21,EC 308
2020-04-16 00:45:11.183,mijnomgeving,357518080330764,1586997911183,4.0,51.8210895,4.6110071999999995,6.0,6314.0,8.0,4.12,7.0,0.0,357518080330764.0,32.0,,0.0,1586997908.0,941.0,11.04,EC 244
2020-04-16 00:45:12.612,mijnomgeving,357518080494826,1586997912612,25.0,52.2266612,5.1744496,5.0,252042.0,-9.0,4.18,7.0,246.0,357518080494826.0,32.0,,0.0,1586997919.0,278.0,11.57,EC 323
2020-04-16 00:45:21.598,mijnomgeving,357518080495161,1586997921598,1.0,52.4997806,5.4528122,5.0,9608428.0,19.0,4.189999999999999,4.0,248.0,357518080495161.0,32.0,,0.0,1586997929.0,1344.0,13.59,EC 315
2020-04-16 00:45:26.479,mijnomgeving,357518080170889,1586997926479,3.0,52.0145553,4.2954665,4.0,108013.0,-5.0,4.189999999999999,3.0,0.0,357518080170889.0,32.0,,0.0,1586997927.0,1084.0,13.51,EC 236
2020-04-16 00:45:50.723,mijnomgeving,357518080495153,1586997950723,1.0,52.5791145,5.7567544999999996,5.0,123318.0,-28.0,4.2,6.0,247.0,357518080495153.0,32.0,,0.0,1586997948.0,2928.0,13.15,EC 313
2020-04-16 00:46:14.603,mijnomgeving,357518080166754,1586997974603,1.0,52.3538835,4.9248462,6.0,24227151.0,-6.0,4.18,5.0,0.0,357518080166754.0,16.0,,0.0,1586997984.0,1410.0,13.24,EC 204
2020-04-16 00:46:19.319,mijnomgeving,357518080166887,1586997979319,18.0,52.2510521,5.0503492,4.0,15087670.0,5.0,4.2,3.0,53.0,357518080166887.0,4.0,,0.0,1586997991.0,875.0,15.09,EC 200
2020-04-16 00:46:43.326,mijnomgeving,357518080332257,1586998003326,2.0,51.8982477,4.423268,5.0,126012.0,18.0,4.17,7.0,238.0,357518080332257.0,32.0,,0.0,1586997987.0,2258.0,14.21,EC 240
2020-04-16 00:46:46.805,mijnomgeving,357518080494776,1586998006805,1.0,52.2259725,5.1748655,5.0,153018.0,5.0,4.17,6.0,15.0,357518080494776.0,32.0,,0.0,1586998008.0,291.0,11.74,EC 330
2020-04-16 00:47:01.896,mijnomgeving,357518080494768,1586998021896,1.0,52.416439,5.2267296,5.0,33319.0,8.0,4.2,5.0,252.0,357518080494768.0,32.0,,0.0,1586998012.0,2458.0,14.56,EC 305
2020-04-16 00:47:46.499,mijnomgeving,357518080163173,1586998066499,2.0,52.7179157,6.8408238,5.0,15312.0,17.0,4.22,-2.0,1.0,357518080163173.0,32.0,,0.0,1586998063.0,344.0,14.04,EC 231
2020-04-16 00:48:32.988,mijnomgeving,357518080494875,1586998112988,1.0,52.6578746,5.615012,7.0,114318.0,-35.0,4.2,6.0,249.0,357518080494875.0,32.0,,0.0,1586998115.0,2004.0,14.04,EC 311
2020-04-16 00:48:33.962,mijnomgeving,357518080495534,1586998113962,0.0,52.5327303,5.5930875,8.0,38720.0,-11.0,4.21,4.0,0.0,357518080495534.0,32.0,,0.0,1586998107.0,3794.0,13.59,EC 307
2020-04-16 00:48:50.021,mijnomgeving,357518080495682,1586998130021,10.0,52.5494118,5.5878928,4.0,97236.0,-9.0,4.189999999999999,3.0,203.0,357518080495682.0,32.0,,1.0,1586998130.0,3805.0,13.59,EC 316
2020-04-16 00:48:52.975,mijnomgeving,357518080495112,1586998132975,5.0,52.8367982,5.7139637,4.0,19822.0,11.0,4.2,4.0,8.0,357518080495112.0,32.0,,2.0,1586998130.0,1831.0,13.68,EC 306
2020-04-16 00:48:53.947,mijnomgeving,357518080495088,1586998133947,255.0,2.55e-05,2.55e-05,0.0,31541.0,0.0,4.21,22.0,0.0,357518080495088.0,32.0,19.999,0.0,1586998177.0,551.0,24.35,EC 321
2020-04-16 00:48:54.939,mijnomgeving,357518080495104,1586998134939,1.0,52.3374032,5.5374589,9.0,23418.0,-2.0,4.21,8.0,19.0,357518080495104.0,32.0,,0.0,1586998131.0,860.0,12.98,EC 312
2020-04-16 00:50:27.486,mijnomgeving,357518080494834,1586998227486,0.0,52.4260448,5.4208596,5.0,20718.0,-35.0,4.16,2.0,7.0,357518080494834.0,32.0,,0.0,1586998224.0,1693.0,13.95,EC 314
2020-04-16 00:50:32.595,mijnomgeving,357518080495526,1586998232595,1.0,52.2261406,5.1746289,6.0,9918.0,2.0,4.16,5.0,254.0,357518080495526.0,32.0,,0.0,1586998228.0,303.0,11.57,EC 327
2020-04-16 00:50:46.554,mijnomgeving,357518080171390,1586998246554,2.0,52.0318484,5.3036274,5.0,24858043.0,-14.0,4.17,1.0,254.0,357518080171390.0,64.0,,0.0,1586998243.0,841.0,13.15,EC 202
2020-04-16 00:50:55.076,mijnomgeving,357518080328131,1586998255076,2.0,52.391809,4.9359871,4.0,12613.0,-13.0,4.13,4.0,0.0,357518080328131.0,32.0,,0.0,1586998246.0,3477.0,13.86,EC 230
2020-04-16 00:51:10.620,mijnomgeving,357518080200454,1586998270620,12.0,52.3312366,5.0623546,4.0,26670619.0,-10.0,4.12,5.0,232.0,357518080200454.0,16.0,,0.0,1586998290.0,1300.0,12.71,EC Prototype 002
2020-04-16 00:51:28.382,mijnomgeving,357518080164395,1586998288382,3.0,51.8984336,4.4229492,4.0,15313.0,13.0,4.189999999999999,7.0,0.0,357518080164395.0,32.0,,0.0,1586998264.0,4275.0,14.48,EC 241
2020-04-16 00:52:02.919,mijnomgeving,357518080494909,1586998322919,1.0,52.2260862,5.1748519,4.0,299718.0,30.0,4.18,4.0,204.0,357518080494909.0,32.0,,0.0,1586998334.0,253.0,11.57,EC 329
2020-04-16 00:52:10.849,mijnomgeving,357518080495047,1586998330849,14.0,52.226125,5.1747041,8.0,53131.0,14.0,4.17,6.0,206.0,357518080495047.0,32.0,,0.0,1586998330.0,270.0,11.74,EC 322
2020-04-16 00:52:15.125,mijnomgeving,357518080166663,1586998335125,3.0,51.8980813,4.4233585,5.0,10813.0,11.0,4.2,7.0,40.0,357518080166663.0,32.0,,0.0,1586998323.0,15.0,14.21,EC 243
2020-04-16 00:52:51.978,mijnomgeving,357518080497423,1586998371978,1.0,52.5229919,5.5902723,8.0,26118.0,-15.0,4.17,1.0,0.0,357518080497423.0,32.0,,0.0,1586998368.0,4933.0,13.33,EC 318
2020-04-16 00:53:25.034,mijnomgeving,357518080497662,1586998405034,1.0,52.2258546,5.1747435,5.0,35118.0,41.0,4.23,7.0,1.0,357518080497662.0,32.0,,0.0,1586998403.0,311.0,12.01,EC 328
2020-04-16 00:53:39.932,mijnomgeving,357518080203151,1586998419932,2.0,52.4207754,4.8601161,6.0,24822045.0,2.0,4.22,6.0,1.0,357518080203151.0,16.0,,2.0,1586998417.0,494.0,12.54,EC Prototype 001
2020-04-16 00:53:47.557,mijnomgeving,357518080168917,1586998427557,3.0,52.3405307,4.925613,4.0,24849912.0,14.0,4.12,4.0,6.0,357518080168917.0,16.0,,0.0,1586998435.0,0.0,8.83,EC 209
2020-04-16 00:54:06.100,mijnomgeving,357518080495120,1586998446100,1.0,52.3337861,5.3127054,4.0,38718.0,-5.0,4.189999999999999,0.0,0.0,357518080495120.0,32.0,,0.0,1586998443.0,1593.0,12.1,EC 303
2020-04-16 00:54:23.655,mijnomgeving,357518080330582,1586998463655,18.0,52.3728882,4.945997,7.0,410428.0,55.0,4.15,9.0,0.0,357518080330582.0,32.0,,0.0,1586998472.0,3663.0,13.51,EC 219
2020-04-16 00:55:09.572,mijnomgeving,357518080165368,1586998509572,15.0,52.3398007,4.911037,4.0,23810421.0,6.0,4.09,5.0,20.0,357518080165368.0,16.0,,1.0,1586998502.0,1481.0,14.48,EC 208
2020-04-16 00:55:31.523,mijnomgeving,357518080163405,1586998531523,22.0,52.3764794,4.9160224,5.0,9032.0,-190.0,4.21,6.0,247.0,357518080163405.0,32.0,,0.0,1586998529.0,4501.0,12.89,EC 226
2020-04-16 00:55:39.308,mijnomgeving,357518080167000,1586998539308,19.0,52.1739909,5.0359267,5.0,11728.0,4.0,4.13,6.0,247.0,357518080167000.0,32.0,,0.0,1586998537.0,627.0,13.68,EC 228
2020-04-16 00:56:01.095,mijnomgeving,357518080332265,1586998561095,13.0,52.3921838,4.9375945,6.0,192623.0,10.0,4.14,4.0,23.0,357518080332265.0,32.0,,0.0,1586998560.0,3335.0,13.95,EC 221
2020-04-16 00:56:11.947,mijnomgeving,357518080166580,1586998571947,3.0,52.3603606,4.8154255,4.0,172814.0,-2.0,4.18,7.0,206.0,357518080166580.0,32.0,,1.0,1586998574.0,659.0,13.86,EC 224
2020-04-16 00:56:56.679,mijnomgeving,357518080494818,1586998616679,1.0,52.8091576,5.7452866,7.0,26118.0,5.0,4.22,3.0,0.0,357518080494818.0,32.0,,0.0,1586998611.0,1612.0,13.86,EC 309
2020-04-16 00:57:01.683,mijnomgeving,357518080495203,1586998621683,1.0,52.2259466,5.174766,5.0,27918.0,22.0,4.17,6.0,22.0,357518080495203.0,32.0,,0.0,1586998616.0,283.0,12.01,EC 324
2020-04-16 00:58:02.306,mijnomgeving,357518080494859,1586998682306,0.0,52.5409812,5.5888284,6.0,48627.0,-8.0,4.15,1.0,249.0,357518080494859.0,32.0,,0.0,1586998681.0,4652.0,13.51,EC 302
2020-04-16 00:58:03.260,mijnomgeving,357518080497696,1586998683260,1.0,52.5171007,5.5096619,5.0,115218.0,17.0,4.22,4.0,228.0,357518080497696.0,32.0,,0.0,1586998685.0,1368.0,13.59,EC 319
2020-04-16 00:58:28.315,mijnomgeving,357518080495187,1586998708315,1.0,52.635277,5.8235379,7.0,68418.0,2.0,4.24,6.0,254.0,357518080495187.0,32.0,,0.0,1586998709.0,639.0,12.89,EC 304
2020-04-16 00:58:37.877,mijnomgeving,357518080165475,1586998717877,3.0,52.3724704,4.9243401,4.0,16353956.0,55.0,4.15,6.0,225.0,357518080165475.0,1.0,,0.0,1586998732.0,3128.0,13.51,EC 201
2020-04-16 00:58:47.407,mijnomgeving,357518080494982,1586998727407,1.0,52.2261087,5.1747192,7.0,94519.0,14.0,4.189999999999999,6.0,6.0,357518080494982.0,32.0,,0.0,1586998727.0,277.0,11.48,EC 326
2020-04-16 00:59:09.371,mijnomgeving,357518080495146,1586998749371,2.0,52.386934,5.3113394,5.0,57619.0,89.0,4.18,4.0,201.0,357518080495146.0,32.0,,0.0,1586998748.0,2682.0,14.3,EC 317
2020-04-16 00:59:11.756,mijnomgeving,357518080163249,1586998751756,3.0,,,,81912.0,,4.17,4.0,,357518080163249.0,32.0,,,1586998751.0,1170.0,14.21,EC 212
2020-04-16 00:59:32.390,mijnomgeving,357518080497639,1586998772390,1.0,52.6592041,5.6608782,10.0,117018.0,-8.0,4.22,4.0,13.0,357518080497639.0,32.0,,0.0,1586998775.0,2307.0,14.12,EC 308
2020-04-16 00:59:46.370,mijnomgeving,357518080494826,1586998786370,1.0,52.2262948,5.174618,7.0,252918.0,23.0,4.18,6.0,3.0,357518080494826.0,32.0,,0.0,1586998795.0,277.0,11.39,EC 323
2020-04-16 01:00:13.161,mijnomgeving,357518080330764,1586998813161,6.0,51.8212309,4.6114381,5.0,7216.0,56.0,4.12,6.0,33.0,357518080330764.0,32.0,,0.0,1586998810.0,939.0,11.04,EC 244
2020-04-16 01:00:30.525,mijnomgeving,357518080170889,1586998830525,7.0,52.0145327,4.2955179,4.0,108917.0,-11.0,4.189999999999999,3.0,35.0,357518080170889.0,32.0,,0.0,1586998831.0,1208.0,13.42,EC 236
2020-04-16 01:00:49.591,mijnomgeving,357518080495153,1586998849591,1.0,52.5791154,5.756683,5.0,124218.0,-15.0,4.189999999999999,7.0,253.0,357518080495153.0,32.0,,0.0,1586998848.0,2929.0,13.15,EC 313
2020-04-16 01:01:14.466,mijnomgeving,357518080166754,1586998874466,1.0,52.3538189,4.9248652,6.0,24228051.0,-3.0,4.18,6.0,5.0,357518080166754.0,16.0,,1.0,1586998884.0,1409.0,13.15,EC 204
2020-04-16 01:01:16.283,mijnomgeving,357518080166887,1586998876283,15.0,52.2509896,5.0503023,5.0,15088567.0,20.0,4.2,3.0,253.0,357518080166887.0,4.0,,1.0,1586998888.0,888.0,15.0,EC 200
2020-04-16 01:01:47.388,mijnomgeving,357518080494776,1586998907388,0.0,52.2261326,5.1746493,6.0,153918.0,25.0,4.17,6.0,0.0,357518080494776.0,32.0,,0.0,1586998908.0,292.0,11.57,EC 330
2020-04-16 01:01:51.319,mijnomgeving,357518080332257,1586998911319,4.0,51.8981732,4.4233737,7.0,126914.0,16.0,4.17,7.0,0.0,357518080332257.0,32.0,,0.0,1586998888.0,2227.0,14.21,EC 240
2020-04-16 01:01:56.481,mijnomgeving,357518080494768,1586998916481,1.0,52.4162523,5.2270056,5.0,34219.0,44.0,4.2,5.0,248.0,357518080494768.0,32.0,,0.0,1586998912.0,2453.0,14.56,EC 305
2020-04-16 01:02:45.552,mijnomgeving,357518080163173,1586998965552,1.0,52.7179404,6.8407289,5.0,16211.0,15.0,4.22,-3.0,10.0,357518080163173.0,32.0,,1.0,1586998962.0,344.0,13.95,EC 231
2020-04-16 01:03:33.689,mijnomgeving,357518080494875,1586999013689,1.0,52.6576159,5.6144917,6.0,115218.0,46.0,4.2,6.0,5.0,357518080494875.0,32.0,,0.0,1586999015.0,2004.0,14.04,EC 311
2020-04-16 01:03:39.647,mijnomgeving,357518080495534,1586999019647,0.0,52.5327531,5.5930456,8.0,39629.0,-10.0,4.21,3.0,0.0,357518080495534.0,32.0,,0.0,1586999017.0,3783.0,13.51,EC 307
2020-04-16 01:03:53.838,mijnomgeving,357518080495088,1586999033838,255.0,2.55e-05,2.55e-05,0.0,32441.0,0.0,4.21,22.0,0.0,357518080495088.0,32.0,19.499,0.0,1586999077.0,549.0,24.35,EC 321
2020-04-16 01:03:54.639,mijnomgeving,357518080495104,1586999034639,1.0,52.337439,5.5374884,8.0,24318.0,-3.0,4.2,8.0,20.0,357518080495104.0,32.0,,0.0,1586999031.0,863.0,12.98,EC 312
2020-04-16 01:03:57.631,mijnomgeving,357518080495682,1586999037631,19.0,52.5495018,5.5881605,6.0,98145.0,-32.0,4.189999999999999,4.0,2.0,357518080495682.0,32.0,,0.0,1586999039.0,3792.0,13.42,EC 316
2020-04-16 01:05:01.795,mijnomgeving,357518080495112,1586999101795,0.0,52.8370298,5.7140764,7.0,42.0,24.0,4.21,6.0,25.0,357518080495112.0,32.0,,0.0,1586999097.0,1825.0,13.68,EC 306
2020-04-16 01:05:33.064,mijnomgeving,357518080495526,1586999133064,1.0,52.2260811,5.1746221,6.0,10818.0,23.0,4.16,4.0,0.0,357518080495526.0,32.0,,0.0,1586999128.0,303.0,11.39,EC 327
2020-04-16 01:05:47.335,mijnomgeving,357518080171390,1586999147335,3.0,52.0317861,5.3036889,6.0,24858944.0,6.0,4.17,1.0,7.0,357518080171390.0,64.0,,0.0,1586999144.0,842.0,13.15,EC 202
2020-04-16 01:05:53.341,mijnomgeving,357518080494834,1586999153341,9.0,52.4270734,5.4211538,5.0,21627.0,-50.0,4.16,3.0,0.0,357518080494834.0,32.0,,5.0,1586999133.0,1676.0,13.95,EC 314
2020-04-16 01:05:53.950,mijnomgeving,357518080328131,1586999153950,2.0,52.3918454,4.9360367,5.0,13513.0,-7.0,4.13,4.0,0.0,357518080328131.0,32.0,,1.0,1586999147.0,3468.0,13.86,EC 230
2020-04-16 01:06:21.987,mijnomgeving,357518080200454,1586999181987,22.0,52.3312326,5.0623891,8.0,26671529.0,5.0,4.13,4.0,245.0,357518080200454.0,16.0,,0.0,1586999200.0,1304.0,12.71,EC Prototype 002
2020-04-16 01:06:22.769,mijnomgeving,357518080164395,1586999182769,2.0,51.8981007,4.4234462,4.0,16212.0,1.0,4.18,7.0,228.0,357518080164395.0,32.0,,0.0,1586999163.0,4355.0,14.39,EC 241
2020-04-16 01:06:58.433,mijnomgeving,357518080495047,1586999218433,1.0,52.2261047,5.1746969,8.0,54018.0,25.0,4.17,6.0,13.0,357518080495047.0,32.0,,0.0,1586999217.0,271.0,11.57,EC 322
2020-04-16 01:07:05.494,mijnomgeving,357518080494909,1586999225494,1.0,52.2260828,5.1748194,4.0,300618.0,32.0,4.18,4.0,40.0,357518080494909.0,32.0,,0.0,1586999234.0,252.0,11.39,EC 329
2020-04-16 01:07:18.910,mijnomgeving,357518080166663,1586999238910,15.0,51.8982409,4.4231489,7.0,11726.0,-22.0,4.189999999999999,7.0,0.0,357518080166663.0,32.0,,0.0,1586999236.0,13.0,14.21,EC 243
2020-04-16 01:07:54.678,mijnomgeving,357518080497423,1586999274678,0.0,52.5229765,5.5902636,8.0,27018.0,-13.0,4.17,2.0,4.0,357518080497423.0,32.0,,0.0,1586999268.0,4929.0,13.33,EC 318
2020-04-16 01:08:25.947,mijnomgeving,357518080497662,1586999305947,1.0,52.2255222,5.174832,5.0,36018.0,73.0,4.22,6.0,2.0,357518080497662.0,32.0,,0.0,1586999303.0,309.0,11.83,EC 328
2020-04-16 01:08:41.080,mijnomgeving,357518080203151,1586999321080,2.0,52.4208902,4.8600484,5.0,24822945.0,-15.0,4.22,6.0,7.0,357518080203151.0,16.0,,4.0,1586999317.0,496.0,12.45,EC Prototype 001
2020-04-16 01:09:16.753,mijnomgeving,357518080168917,1586999356753,34.0,52.3405641,4.9256094,10.0,24850844.0,15.0,4.12,4.0,12.0,357518080168917.0,16.0,,0.0,1586999367.0,0.0,8.66,EC 209
2020-04-16 01:09:20.348,mijnomgeving,357518080330582,1586999360348,19.0,52.3727776,4.9458174,7.0,411329.0,70.0,4.15,8.0,0.0,357518080330582.0,32.0,,0.0,1586999373.0,3702.0,13.42,EC 219
2020-04-16 01:09:25.004,mijnomgeving,357518080495120,1586999365004,15.0,52.3337643,5.312638,6.0,39632.0,-3.0,4.18,1.0,11.0,357518080495120.0,32.0,,0.0,1586999357.0,1595.0,12.01,EC 303
2020-04-16 01:10:12.734,mijnomgeving,357518080165368,1586999412734,19.0,52.3397807,4.9108507,7.0,23811325.0,0.0,4.09,5.0,249.0,357518080165368.0,16.0,,0.0,1586999406.0,1482.0,14.48,EC 208
2020-04-16 01:10:39.458,mijnomgeving,357518080167000,1586999439458,19.0,52.1740673,5.0359216,4.0,12628.0,2.0,4.13,5.0,0.0,357518080167000.0,32.0,,0.0,1586999437.0,623.0,13.77,EC 228
2020-04-16 01:10:40.094,mijnomgeving,357518080163405,1586999440094,31.0,52.3738268,4.9168281,8.0,9941.0,5.0,4.21,6.0,13.0,357518080163405.0,32.0,,0.0,1586999438.0,4501.0,12.89,EC 226
2020-04-16 01:11:15.237,mijnomgeving,357518080332265,1586999475237,29.0,52.392197,4.9374253,8.0,193539.0,-1.0,4.14,3.0,12.0,357518080332265.0,32.0,,0.0,1586999476.0,3346.0,13.86,EC 221
2020-04-16 01:11:50.291,mijnomgeving,357518080166580,1586999510291,13.0,52.3603942,4.8142036,4.0,173750.0,46.0,4.17,7.0,203.0,357518080166580.0,32.0,,0.0,1586999510.0,653.0,13.86,EC 224
2020-04-16 01:11:53.581,mijnomgeving,357518080494818,1586999513581,1.0,52.8091145,5.7452242,6.0,27018.0,34.0,4.22,4.0,1.0,357518080494818.0,32.0,,0.0,1586999511.0,1615.0,13.86,EC 309
2020-04-16 01:12:01.578,mijnomgeving,357518080495203,1586999521578,0.0,52.2261025,5.174567,5.0,28818.0,35.0,4.17,5.0,0.0,357518080495203.0,32.0,,0.0,1586999516.0,283.0,11.83,EC 324
2020-04-16 01:12:52.946,mijnomgeving,357518080494859,1586999572946,0.0,52.5407596,5.5889018,5.0,49518.0,10.0,4.15,1.0,12.0,357518080494859.0,32.0,,0.0,1586999572.0,4662.0,13.42,EC 302
2020-04-16 01:13:06.090,mijnomgeving,357518080497696,1586999586090,1.0,52.5174094,5.5090824,5.0,116118.0,16.0,4.22,4.0,231.0,357518080497696.0,32.0,,0.0,1586999584.0,1366.0,13.59,EC 319
2020-04-16 01:13:29.132,mijnomgeving,357518080495187,1586999609132,1.0,52.6351933,5.8235031,7.0,69318.0,7.0,4.24,5.0,6.0,357518080495187.0,32.0,,0.0,1586999609.0,638.0,12.89,EC 304
2020-04-16 01:13:46.108,mijnomgeving,357518080494982,1586999626108,0.0,52.2259995,5.1747624,7.0,95418.0,31.0,4.189999999999999,6.0,5.0,357518080494982.0,32.0,,0.0,1586999626.0,275.0,11.3,EC 326
2020-04-16 01:13:48.136,mijnomgeving,357518080165475,1586999628136,14.0,52.3721569,4.9253531,5.0,16354867.0,-3.0,4.16,6.0,0.0,357518080165475.0,1.0,,0.0,1586999643.0,3134.0,13.42,EC 201
2020-04-16 01:14:10.684,mijnomgeving,357518080163249,1586999650684,2.0,,,,82812.0,,4.17,4.0,,357518080163249.0,32.0,,,1586999650.0,1169.0,14.12,EC 212
2020-04-16 01:14:19.114,mijnomgeving,357518080495146,1586999659114,12.0,52.3869782,5.3122799,5.0,58529.0,-20.0,4.18,4.0,53.0,357518080495146.0,32.0,,0.0,1586999658.0,2734.0,14.3,EC 317
2020-04-16 01:14:33.166,mijnomgeving,357518080497639,1586999673166,1.0,52.6591833,5.6608277000000005,8.0,117918.0,-5.0,4.22,4.0,16.0,357518080497639.0,32.0,,0.0,1586999675.0,2292.0,14.12,EC 308
2020-04-16 01:14:47.191,mijnomgeving,357518080494826,1586999687191,1.0,52.2259847,5.1746693,5.0,253818.0,26.0,4.18,6.0,32.0,357518080494826.0,32.0,,0.0,1586999695.0,277.0,11.21,EC 323
2020-04-16 01:15:11.496,mijnomgeving,357518080330764,1586999711496,5.0,51.8209503,4.6106321,4.0,8115.0,7.0,4.12,6.0,41.0,357518080330764.0,32.0,,0.0,1586999709.0,936.0,11.04,EC 244
2020-04-16 01:15:41.305,mijnomgeving,357518080495161,1586999741305,21.0,52.4996954,5.4528365,5.0,9610248.0,-1.0,4.189999999999999,5.0,2.0,357518080495161.0,32.0,,0.0,1586999749.0,1348.0,13.42,EC 315
2020-04-16 01:15:47.362,mijnomgeving,357518080495153,1586999747362,1.0,52.578913,5.7574023,4.0,125118.0,22.0,4.189999999999999,7.0,34.0,357518080495153.0,32.0,,2.0,1586999748.0,2926.0,13.15,EC 313
2020-04-16 01:15:47.644,mijnomgeving,357518080170889,1586999747644,25.0,52.014666,4.2956562,6.0,109834.0,24.0,4.189999999999999,3.0,220.0,357518080170889.0,32.0,,0.0,1586999748.0,1234.0,13.42,EC 236
2020-04-16 01:16:15.574,mijnomgeving,357518080166754,1586999775574,2.0,52.3538795,4.9249991,4.0,24228952.0,8.0,4.18,6.0,1.0,357518080166754.0,16.0,,0.0,1586999785.0,1408.0,13.15,EC 204
