datetime,app_id,dev_id,time,FixAge,Lat,Lon,SatInFix,TimeActive,altitude,batteryVoltage,boardTemperature,course,imei,lastResetCause,pH,speed,timestamp,waterEC,waterTemperature,name
2020-06-20 00:35:24.571,mijnomgeving,357518080332265,1592613324571,4.0,52.3921578,4.9374595,4.0,63014.0,-28.0,4.13,13.0,0.0,357518080332265.0,32.0,,0.0,1592613324.0,5037.0,21.44,EC 221
2020-06-20 00:36:07.105,mijnomgeving,357518080164395,1592613367105,3.0,51.8982261,4.4233031,5.0,3614.0,-8.0,4.18,13.0,38.0,357518080164395.0,32.0,,4.0,1592613358.0,3358.0,20.91,EC 241
2020-06-20 00:36:09.986,mijnomgeving,357518080495187,1592613369986,0.0,52.6350889,5.8232801,5.0,59417.0,-30.0,4.2,12.0,201.0,357518080495187.0,32.0,,0.0,1592613369.0,615.0,21.0,EC 304
2020-06-20 00:36:30.920,mijnomgeving,357518080165368,1592613390920,10.0,52.3397286,4.9108604,4.0,29425566.0,21.0,4.14,12.0,0.0,357518080165368.0,16.0,,0.0,1592613387.0,2592.0,21.79,EC 208
2020-06-20 00:36:49.517,mijnomgeving,357518080494982,1592613409517,255.0,2.55e-05,2.55e-05,0.0,253039.0,0.0,4.07,24.0,0.0,357518080494982.0,32.0,,0.0,1592613421.0,0.0,22.15,EC 326
2020-06-20 00:37:37.127,mijnomgeving,357518080497639,1592613457127,0.0,52.6594249,5.6609584,5.0,14418.0,25.0,4.18,14.0,3.0,357518080497639.0,32.0,,1.0,1592613453.0,2366.0,22.23,EC 308
2020-06-20 00:38:17.104,mijnomgeving,357518080494826,1592613497104,15.0,59.7503814,17.5074131,6.0,86432.0,35.0,3.89,14.0,52.0,357518080494826.0,32.0,,0.0,1592613499.0,512.0,15.62,EC 323
2020-06-20 00:38:46.195,mijnomgeving,357518080495146,1592613526195,1.0,52.3870083,5.3121808,5.0,75618.0,6.0,4.17,12.0,36.0,357518080495146.0,32.0,,0.0,1592613523.0,2049.0,22.85,EC 317
2020-06-20 00:38:48.559,mijnomgeving,357518080495070,1592613528559,255.0,2.55e-05,2.55e-05,0.0,299834.0,0.0,4.03,24.0,0.0,357518080495070.0,16.0,,0.0,1592613541.0,422.0,21.26,EC 320
2020-06-20 00:38:48.590,mijnomgeving,357518080495070,1592613528590,255.0,2.55e-05,2.55e-05,0.0,299834.0,0.0,4.03,24.0,0.0,357518080495070.0,16.0,,0.0,1592613541.0,422.0,21.26,EC 320
2020-06-20 00:38:53.887,mijnomgeving,357518080165475,1592613533887,1.0,52.3719386,4.9253651,6.0,21969066.0,28.0,4.16,12.0,6.0,357518080165475.0,1.0,,0.0,1592613530.0,4.0,16.33,EC 201
2020-06-20 00:38:59.401,mijnomgeving,357518080203151,1592613539401,6.0,52.4205895,4.8601823,4.0,1511188.0,-69.0,3.83,14.0,32.0,357518080203151.0,16.0,,0.0,1592613484.0,0.0,0.0,EC Prototype 001
2020-06-20 00:39:41.302,mijnomgeving,357518080495195,1592613581302,0.0,52.301313,5.3600954,4.0,7217.0,0.0,4.21,12.0,51.0,357518080495195.0,32.0,,0.0,1592613577.0,1751.0,22.76,EC 301
2020-06-20 00:39:42.218,mijnomgeving,357518080495161,1592613582218,2.0,52.4996373,5.4528623,6.0,41412.0,-1.0,4.189999999999999,13.0,230.0,357518080495161.0,32.0,,0.0,1592613577.0,991.0,20.21,EC 315
2020-06-20 00:39:52.017,mijnomgeving,357518080330764,1592613592017,255.0,2.55e-05,2.55e-05,0.0,14530.0,0.0,4.16,20.0,0.0,357518080330764.0,32.0,,0.0,1592613589.0,1317.0,24.0,EC 244
2020-06-20 00:39:56.248,mijnomgeving,357518080494834,1592613596248,1.0,52.4257596,5.4208064,6.0,44118.0,-8.0,4.15,10.0,55.0,357518080494834.0,32.0,,0.0,1592613594.0,1277.0,21.88,EC 314
2020-06-20 00:40:03.036,mijnomgeving,357518080497662,1592613603036,1.0,59.7504133,17.507612,7.0,243018.0,9.0,4.14,13.0,35.0,357518080497662.0,32.0,,0.0,1592613614.0,464.0,15.89,EC 328
2020-06-20 00:40:59.754,mijnomgeving,357518080169006,1592613659754,45.0,,,,103625.0,,3.98,21.0,,357518080169006.0,32.0,,,1592613662.0,0.0,0.0,EC 213
2020-06-20 00:41:05.342,mijnomgeving,357518080495021,1592613665342,7.0,53.1560444,7.0210247,4.0,53124.0,42.0,4.2,13.0,20.0,357518080495021.0,32.0,,2.0,1592613664.0,352.0,19.94,EC 325
2020-06-20 00:41:10.309,mijnomgeving,357518080494776,1592613670309,255.0,2.55e-05,2.55e-05,0.0,72147.0,0.0,3.85,24.0,0.0,357518080494776.0,32.0,,0.0,1592613670.0,0.0,23.73,EC 330
2020-06-20 00:41:30.371,mijnomgeving,357518080495534,1592613690371,0.0,52.5326806,5.5930621,9.0,20727.0,-4.0,4.2,12.0,224.0,357518080495534.0,32.0,,0.0,1592613688.0,3016.0,21.26,EC 307
2020-06-20 00:42:15.457,mijnomgeving,357518080495088,1592613735457,255.0,2.55e-05,2.55e-05,0.0,72043.0,0.0,4.24,24.0,0.0,357518080495088.0,32.0,19.999,0.0,1592613866.0,478.0,24.44,EC 321
2020-06-20 00:42:23.423,mijnomgeving,357518080497423,1592613743423,1.0,52.5230194,5.5902798,8.0,10818.0,-6.0,4.17,12.0,39.0,357518080497423.0,32.0,,0.0,1592613740.0,3453.0,21.18,EC 318
2020-06-20 00:42:35.421,mijnomgeving,357518080495112,1592613755421,1.0,52.8378449,5.71274,4.0,1819.0,-67.0,4.2,15.0,207.0,357518080495112.0,32.0,,2.0,1592613751.0,1768.0,21.26,EC 306
2020-06-20 00:42:39.611,mijnomgeving,357518080166754,1592613759611,29.0,52.3538825,4.924823,4.0,29843189.0,-1.0,4.18,13.0,235.0,357518080166754.0,16.0,,0.0,1592613762.0,1258.0,21.88,EC 204
2020-06-20 00:42:43.648,mijnomgeving,357518080166887,1592613763648,21.0,52.2510841,5.0502066,6.0,20703683.0,-18.0,4.189999999999999,12.0,203.0,357518080166887.0,4.0,,0.0,1592613770.0,548.0,21.26,EC 200
2020-06-20 00:43:30.158,mijnomgeving,357518080170889,1592613810158,2.0,52.0145794,4.2954147,5.0,116181.0,-4.0,4.17,12.0,46.0,357518080170889.0,32.0,,1.0,1592613812.0,0.0,0.0,EC 236
2020-06-20 00:43:51.519,mijnomgeving,357518080494768,1592613831519,1.0,52.4167516,5.2266596,5.0,63018.0,0.0,4.2,14.0,228.0,357518080494768.0,32.0,,0.0,1592613830.0,2374.0,21.97,EC 305
2020-06-20 00:44:14.449,mijnomgeving,357518080328131,1592613854449,27.0,52.3917534,4.9359743,7.0,18937.0,5.0,4.13,13.0,45.0,357518080328131.0,32.0,,0.0,1592613848.0,5612.0,21.62,EC 230
2020-06-20 00:44:15.494,mijnomgeving,357518080332240,1592613855494,16.0,52.2133921,6.872451,4.0,132325.0,137.0,4.21,16.0,19.0,357518080332240.0,32.0,,0.0,1592613859.0,1396.0,17.3,EC 225
2020-06-20 00:44:18.971,mijnomgeving,357518080163405,1592613858971,3.0,52.3727366,4.9161069,6.0,113413.0,-23.0,4.18,13.0,215.0,357518080163405.0,32.0,,1.0,1592613856.0,170.0,20.82,EC 226
2020-06-20 00:45:14.649,mijnomgeving,357518080497696,1592613914649,3.0,52.5172744,5.5092072,4.0,117020.0,9.0,4.22,14.0,33.0,357518080497696.0,32.0,,7.0,1592613918.0,1176.0,19.32,EC 319
2020-06-20 00:45:15.621,mijnomgeving,357518080495120,1592613915621,1.0,52.3338164,5.3125928,7.0,4518.0,7.0,4.189999999999999,8.0,225.0,357518080495120.0,32.0,,0.0,1592613912.0,1423.0,17.65,EC 303
2020-06-20 00:46:13.788,mijnomgeving,357518080494859,1592613973788,1.0,52.541006,5.5887809,5.0,60318.0,1.0,4.15,10.0,0.0,357518080494859.0,32.0,,0.0,1592613973.0,2792.0,20.21,EC 302
2020-06-20 00:46:23.522,mijnomgeving,357518080166663,1592613983522,24.0,51.8982412,4.4232811,8.0,4534.0,-1.0,4.189999999999999,14.0,0.0,357518080166663.0,32.0,,0.0,1592613967.0,22.0,20.73,EC 243
2020-06-20 00:46:36.539,mijnomgeving,357518080163249,1592613996539,9.0,,,,168319.0,,4.18,11.0,,357518080163249.0,32.0,,,1592614002.0,841.0,19.15,EC 212
2020-06-20 00:46:58.856,mijnomgeving,357518080330582,1592614018856,4.0,52.3729222,4.9453056,5.0,67514.0,85.0,4.11,16.0,45.0,357518080330582.0,32.0,,0.0,1592614014.0,117.0,20.82,EC 219
2020-06-20 00:47:01.479,mijnomgeving,357518080171390,1592614021479,4.0,52.0318569,5.303609,5.0,30474058.0,30.0,4.18,8.0,51.0,357518080171390.0,64.0,,0.0,1592614024.0,405.0,17.3,EC 202
2020-06-20 00:47:05.854,mijnomgeving,357518080495104,1592614025854,25.0,52.3373997,5.5374596,7.0,40542.0,-8.0,4.17,13.0,208.0,357518080495104.0,32.0,,0.0,1592614024.0,595.0,18.44,EC 312
2020-06-20 00:47:10.421,mijnomgeving,357518080200454,1592614030421,4.0,52.3313565,5.0625351,5.0,32286656.0,29.0,4.1,12.0,215.0,357518080200454.0,16.0,,0.0,1592614041.0,0.0,0.0,EC Prototype 002
2020-06-20 00:47:19.075,mijnomgeving,357518080167000,1592614039075,21.0,52.1739467,5.0359153,4.0,181830.0,-2.0,4.13,13.0,46.0,357518080167000.0,32.0,,0.0,1592614045.0,688.0,21.26,EC 228
2020-06-20 00:47:31.611,mijnomgeving,357518080495526,1592614051611,9.0,59.7500278,17.5068494,4.0,131426.0,164.0,4.15,13.0,45.0,357518080495526.0,32.0,,0.0,1592614056.0,683.0,15.71,EC 327
2020-06-20 00:48:27.012,mijnomgeving,357518080494818,1592614107012,1.0,52.8089308,5.7452928,5.0,119718.0,-5.0,4.2,12.0,13.0,357518080494818.0,32.0,,0.0,1592614109.0,1586.0,21.53,EC 309
2020-06-20 00:48:34.026,mijnomgeving,357518080495682,1592614114026,0.0,52.5495326,5.588178,5.0,38718.0,-27.0,4.18,11.0,24.0,357518080495682.0,32.0,,0.0,1592614106.0,2578.0,20.73,EC 316
2020-06-20 00:49:24.483,mijnomgeving,357518080168917,1592614164483,1.0,52.340617,4.92554,4.0,30465922.0,12.0,4.189999999999999,11.0,0.0,357518080168917.0,16.0,,0.0,1592614159.0,1371.0,21.7,EC 209
2020-06-20 00:49:31.058,mijnomgeving,357518080494875,1592614171058,4.0,52.6579539,5.614664,4.0,69330.0,-68.0,4.2,17.0,15.0,357518080494875.0,32.0,,0.0,1592614171.0,2033.0,21.18,EC 311
2020-06-20 00:49:34.734,mijnomgeving,357518080166580,1592614174734,7.0,52.3601451,4.8150028,4.0,6317.0,-111.0,4.15,14.0,34.0,357518080166580.0,32.0,,0.0,1592614167.0,714.0,21.18,EC 224
2020-06-20 00:49:48.940,mijnomgeving,357518080163173,1592614188940,20.0,52.7179346,6.8407797,5.0,139529.0,14.0,4.22,13.0,0.0,357518080163173.0,32.0,,0.0,1592614192.0,603.0,21.62,EC 231
2020-06-20 00:49:51.914,mijnomgeving,357518080166424,1592614191914,255.0,2.55e-05,2.55e-05,0.0,55946.0,0.0,3.6,22.0,0.0,357518080166424.0,32.0,,0.0,1592614192.0,1.0,21.35,EC 238
2020-06-20 00:50:06.177,mijnomgeving,357518080332257,1592614206177,4.0,51.8981697,4.4232573,4.0,61214.0,50.0,4.17,12.0,46.0,357518080332257.0,32.0,,0.0,1592614200.0,908.0,20.73,EC 240
2020-06-20 00:50:19.107,mijnomgeving,357518080495153,1592614219107,1.0,52.5789223,5.7568317,5.0,31518.0,-14.0,4.189999999999999,12.0,48.0,357518080495153.0,32.0,,0.0,1592614217.0,2769.0,20.73,EC 313
2020-06-20 00:50:22.660,mijnomgeving,357518080332265,1592614222660,3.0,52.3921363,4.9372985,4.0,63913.0,5.0,4.14,14.0,242.0,357518080332265.0,32.0,,0.0,1592614223.0,5011.0,21.35,EC 221
2020-06-20 00:51:03.136,mijnomgeving,357518080164395,1592614263136,4.0,51.8982889,4.4234191,5.0,4515.0,-11.0,4.18,13.0,44.0,357518080164395.0,32.0,,0.0,1592614259.0,3316.0,21.0,EC 241
2020-06-20 00:51:10.201,mijnomgeving,357518080495187,1592614270201,0.0,52.6351274,5.8235426,4.0,60317.0,-38.0,4.2,13.0,41.0,357518080495187.0,32.0,,0.0,1592614269.0,616.0,21.0,EC 304
2020-06-20 00:51:37.311,mijnomgeving,357518080165368,1592614297311,11.0,52.3399268,4.9106841,4.0,29426467.0,-37.0,4.15,12.0,243.0,357518080165368.0,16.0,,0.0,1592614288.0,2593.0,21.79,EC 208
2020-06-20 00:51:57.713,mijnomgeving,357518080494982,1592614317713,255.0,2.55e-05,2.55e-05,0.0,253948.0,0.0,4.08,24.0,0.0,357518080494982.0,32.0,,0.0,1592614330.0,2.0,22.15,EC 326
2020-06-20 00:52:37.304,mijnomgeving,357518080497639,1592614357304,0.0,52.6590512,5.6608164,6.0,15318.0,-29.0,4.18,14.0,7.0,357518080497639.0,32.0,,1.0,1592614354.0,2356.0,22.15,EC 308
2020-06-20 00:53:19.230,mijnomgeving,357518080203151,1592614399230,22.0,52.4194449,4.8582477,5.0,1512104.0,-95.0,3.83,14.0,34.0,357518080203151.0,16.0,,0.0,1592614400.0,0.0,0.0,EC Prototype 001
2020-06-20 00:53:23.406,mijnomgeving,357518080494826,1592614403406,1.0,59.7503901,17.5074193,6.0,87335.0,24.0,3.88,14.0,26.0,357518080494826.0,32.0,,0.0,1592614402.0,509.0,15.62,EC 323
2020-06-20 00:53:43.118,mijnomgeving,357518080495146,1592614423118,1.0,52.3870084,5.312224,5.0,76518.0,4.0,4.17,11.0,36.0,357518080495146.0,32.0,,0.0,1592614423.0,2042.0,22.85,EC 317
2020-06-20 00:53:48.394,mijnomgeving,357518080495070,1592614428394,255.0,2.55e-05,2.55e-05,0.0,300734.0,0.0,4.03,24.0,0.0,357518080495070.0,16.0,,0.0,1592614441.0,420.0,21.26,EC 320
2020-06-20 00:53:48.407,mijnomgeving,357518080495070,1592614428407,255.0,2.55e-05,2.55e-05,0.0,300734.0,0.0,4.03,24.0,0.0,357518080495070.0,16.0,,0.0,1592614441.0,420.0,21.26,EC 320
2020-06-20 00:53:50.008,mijnomgeving,357518080165475,1592614430008,1.0,52.3720901,4.9251681,5.0,21969966.0,11.0,4.16,12.0,251.0,357518080165475.0,1.0,,0.0,1592614430.0,5.0,16.33,EC 201
2020-06-20 00:54:41.136,mijnomgeving,357518080495195,1592614481136,0.0,52.3011537,5.3598021,4.0,8117.0,10.0,4.2,12.0,39.0,357518080495195.0,32.0,,0.0,1592614477.0,1758.0,22.67,EC 301
2020-06-20 00:54:41.176,mijnomgeving,357518080495161,1592614481176,2.0,52.4996948,5.4528904,5.0,42312.0,3.0,4.189999999999999,12.0,216.0,357518080495161.0,32.0,,0.0,1592614477.0,992.0,20.12,EC 315
2020-06-20 00:54:51.651,mijnomgeving,357518080330764,1592614491651,255.0,2.55e-05,2.55e-05,0.0,15430.0,0.0,4.15,20.0,0.0,357518080330764.0,32.0,,0.0,1592614489.0,1323.0,23.91,EC 244
2020-06-20 00:55:01.202,mijnomgeving,357518080494834,1592614501202,1.0,52.4257884,5.42078,7.0,45018.0,8.0,4.15,10.0,0.0,357518080494834.0,32.0,,0.0,1592614494.0,1268.0,21.88,EC 314
2020-06-20 00:55:03.364,mijnomgeving,357518080497662,1592614503364,0.0,59.750422,17.507528,7.0,243918.0,12.0,4.13,14.0,207.0,357518080497662.0,32.0,,0.0,1592614514.0,465.0,15.89,EC 328
2020-06-20 00:55:35.500,mijnomgeving,357518080169006,1592614535500,22.0,,,,104501.0,,3.98,20.0,,357518080169006.0,32.0,,,1592614538.0,0.0,0.0,EC 213
2020-06-20 00:56:10.259,mijnomgeving,357518080494776,1592614570259,255.0,2.55e-05,2.55e-05,0.0,73047.0,0.0,3.85,24.0,0.0,357518080494776.0,32.0,,0.0,1592614570.0,0.0,23.73,EC 330
2020-06-20 00:56:19.217,mijnomgeving,357518080495021,1592614579217,21.0,53.1559814,7.021023,4.0,54038.0,-30.0,4.2,13.0,3.0,357518080495021.0,32.0,,0.0,1592614578.0,351.0,19.94,EC 325
2020-06-20 00:56:30.299,mijnomgeving,357518080495534,1592614590299,1.0,52.5326969,5.5930722,8.0,21627.0,-7.0,4.2,12.0,13.0,357518080495534.0,32.0,,0.0,1592614588.0,3018.0,21.18,EC 307
2020-06-20 00:57:12.373,mijnomgeving,357518080166754,1592614632373,2.0,52.3538709,4.9247575999999995,4.0,29844061.0,-8.0,4.18,12.0,0.0,357518080166754.0,16.0,,0.0,1592614634.0,1255.0,21.88,EC 204
2020-06-20 00:57:15.005,mijnomgeving,357518080495088,1592614635005,255.0,2.55e-05,2.55e-05,0.0,72943.0,0.0,4.24,23.0,0.0,357518080495088.0,32.0,20.224,0.0,1592614766.0,480.0,24.44,EC 321
2020-06-20 00:57:24.012,mijnomgeving,357518080497423,1592614644012,1.0,52.5229946,5.5902633999999995,8.0,11718.0,-7.0,4.17,11.0,14.0,357518080497423.0,32.0,,0.0,1592614640.0,3432.0,21.09,EC 318
2020-06-20 00:57:29.388,mijnomgeving,357518080166887,1592614649388,8.0,52.2511151,5.0501648,6.0,20704570.0,-11.0,4.189999999999999,12.0,17.0,357518080166887.0,4.0,,0.0,1592614657.0,550.0,21.26,EC 200
2020-06-20 00:57:40.052,mijnomgeving,357518080495112,1592614660052,7.0,52.8380227,5.7130107,4.0,2725.0,-4.0,4.2,14.0,241.0,357518080495112.0,32.0,,4.0,1592614657.0,1763.0,21.26,EC 306
2020-06-20 00:58:30.290,mijnomgeving,357518080170889,1592614710290,2.0,52.0145858,4.2956459,4.0,117081.0,-6.0,4.17,12.0,49.0,357518080170889.0,32.0,,0.0,1592614712.0,0.0,0.0,EC 236
2020-06-20 00:58:47.461,mijnomgeving,357518080328131,1592614727461,4.0,52.391808,4.9361181,6.0,19814.0,0.0,4.13,14.0,255.0,357518080328131.0,32.0,,0.0,1592614725.0,5622.0,21.53,EC 230
2020-06-20 00:58:50.003,mijnomgeving,357518080494768,1592614730003,1.0,52.4167019,5.2264975,5.0,63918.0,-5.0,4.2,14.0,57.0,357518080494768.0,32.0,,0.0,1592614730.0,2375.0,21.88,EC 305
2020-06-20 00:59:16.552,mijnomgeving,357518080163405,1592614756552,2.0,52.3728211,4.915896,5.0,114313.0,62.0,4.18,13.0,0.0,357518080163405.0,32.0,,0.0,1592614756.0,168.0,20.38,EC 226
2020-06-20 00:59:31.631,mijnomgeving,357518080332240,1592614771631,32.0,52.2143163,6.8724013,5.0,133241.0,30.0,4.22,16.0,40.0,357518080332240.0,32.0,,0.0,1592614775.0,1397.0,17.03,EC 225
2020-06-20 01:00:15.148,mijnomgeving,357518080497696,1592614815148,3.0,52.5173332,5.5091429,4.0,117920.0,-80.0,4.22,13.0,0.0,357518080497696.0,32.0,,2.0,1592614818.0,1176.0,19.32,EC 319
2020-06-20 01:00:16.114,mijnomgeving,357518080495120,1592614816114,1.0,52.3337988,5.3126041,7.0,5418.0,11.0,4.189999999999999,9.0,227.0,357518080495120.0,32.0,,0.0,1592614812.0,1421.0,17.65,EC 303
2020-06-20 01:00:56.671,mijnomgeving,357518080166663,1592614856671,3.0,51.8983928,4.423349,6.0,5413.0,2.0,4.189999999999999,13.0,0.0,357518080166663.0,32.0,,0.0,1592614846.0,21.0,20.65,EC 243
2020-06-20 01:01:19.228,mijnomgeving,357518080494859,1592614879228,1.0,52.5410184,5.5887776,5.0,61218.0,-6.0,4.15,10.0,0.0,357518080494859.0,32.0,,0.0,1592614873.0,2787.0,20.21,EC 302
2020-06-20 01:01:30.955,mijnomgeving,357518080163249,1592614890955,3.0,,,,169213.0,,4.18,10.0,,357518080163249.0,32.0,,,1592614896.0,842.0,19.15,EC 212
2020-06-20 01:01:42.241,mijnomgeving,357518080495104,1592614902241,1.0,52.3374598,5.5374982,7.0,41418.0,-4.0,4.16,12.0,13.0,357518080495104.0,32.0,,0.0,1592614899.0,585.0,18.35,EC 312
2020-06-20 01:01:53.172,mijnomgeving,357518080330582,1592614913172,3.0,52.3731865,4.9458705,5.0,68413.0,-9.0,4.11,15.0,197.0,357518080330582.0,32.0,,0.0,1592614913.0,117.0,20.82,EC 219
2020-06-20 01:02:02.624,mijnomgeving,357518080171390,1592614922624,5.0,52.0321603,5.3032506,5.0,30474959.0,-23.0,4.18,8.0,239.0,357518080171390.0,64.0,,0.0,1592614925.0,403.0,17.3,EC 202
2020-06-20 01:02:06.683,mijnomgeving,357518080200454,1592614926683,2.0,52.331174,5.0626868,5.0,32287554.0,-6.0,4.1,12.0,239.0,357518080200454.0,16.0,,0.0,1592614939.0,0.0,0.0,EC Prototype 002
2020-06-20 01:02:20.535,mijnomgeving,357518080167000,1592614940535,22.0,52.1739169,5.0357924,4.0,182732.0,-10.0,4.13,13.0,0.0,357518080167000.0,32.0,,0.0,1592614947.0,686.0,21.26,EC 228
2020-06-20 01:02:23.129,mijnomgeving,357518080495526,1592614943129,1.0,59.7502458,17.5073626,4.0,132318.0,35.0,4.15,12.0,33.0,357518080495526.0,32.0,,0.0,1592614948.0,680.0,15.71,EC 327
2020-06-20 01:03:25.276,mijnomgeving,357518080494818,1592615005276,0.0,52.8090992,5.7452725000000004,5.0,120617.0,-13.0,4.2,12.0,12.0,357518080494818.0,32.0,,0.0,1592615008.0,1588.0,21.53,EC 309
2020-06-20 01:03:34.217,mijnomgeving,357518080495682,1592615014217,1.0,52.5495239,5.5881652,5.0,39618.0,-27.0,4.18,11.0,209.0,357518080495682.0,32.0,,0.0,1592615006.0,2547.0,20.65,EC 316
2020-06-20 01:04:16.783,mijnomgeving,357518080168917,1592615056783,1.0,52.3406984,4.9256548,4.0,30466822.0,13.0,4.2,11.0,221.0,357518080168917.0,16.0,,0.0,1592615059.0,1373.0,21.62,EC 209
2020-06-20 01:04:31.870,mijnomgeving,357518080166580,1592615071870,9.0,52.3603363,4.8152439,5.0,7219.0,-64.0,4.15,14.0,201.0,357518080166580.0,32.0,,0.0,1592615069.0,714.0,21.18,EC 224
2020-06-20 01:04:41.332,mijnomgeving,357518080494875,1592615081332,23.0,52.6578919,5.6148929,6.0,70240.0,-13.0,4.2,17.0,3.0,357518080494875.0,32.0,,0.0,1592615081.0,2031.0,21.18,EC 311
2020-06-20 01:04:48.775,mijnomgeving,357518080163173,1592615088775,20.0,52.7179671,6.8408845,5.0,140429.0,2.0,4.22,13.0,0.0,357518080163173.0,32.0,,0.0,1592615092.0,602.0,21.53,EC 231
2020-06-20 01:04:51.725,mijnomgeving,357518080166424,1592615091725,255.0,2.55e-05,2.55e-05,0.0,56846.0,0.0,3.6,22.0,0.0,357518080166424.0,32.0,,0.0,1592615092.0,1.0,21.35,EC 238
2020-06-20 01:05:17.539,mijnomgeving,357518080332257,1592615117539,21.0,51.8982278,4.4232612,6.0,62131.0,3.0,4.17,13.0,20.0,357518080332257.0,32.0,,0.0,1592615117.0,914.0,20.73,EC 240
2020-06-20 01:05:19.344,mijnomgeving,357518080495153,1592615119344,1.0,52.578997,5.7569059,5.0,32418.0,2.0,4.189999999999999,12.0,0.0,357518080495153.0,32.0,,0.0,1592615117.0,2797.0,20.73,EC 313
2020-06-20 01:05:38.033,mijnomgeving,357518080332265,1592615138033,18.0,52.3919992,4.9374737,4.0,64828.0,44.0,4.14,13.0,0.0,357518080332265.0,32.0,,0.0,1592615138.0,5061.0,21.26,EC 221
2020-06-20 01:06:16.484,mijnomgeving,357518080495187,1592615176484,7.0,52.6346632,5.8236237,4.0,61223.0,-184.0,4.2,13.0,55.0,357518080495187.0,32.0,,0.0,1592615175.0,616.0,20.91,EC 304
2020-06-20 01:06:30.523,mijnomgeving,357518080164395,1592615190523,19.0,51.8982297,4.4231226,9.0,5430.0,14.0,4.18,13.0,0.0,357518080164395.0,32.0,,0.0,1592615174.0,3256.0,20.91,EC 241
2020-06-20 01:06:46.859,mijnomgeving,357518080165368,1592615206859,22.0,52.3393425,4.9111542,5.0,29427378.0,215.0,4.14,12.0,230.0,357518080165368.0,16.0,,0.0,1592615199.0,2580.0,21.7,EC 208
2020-06-20 01:06:58.810,mijnomgeving,357518080494982,1592615218810,255.0,2.55e-05,2.55e-05,0.0,254848.0,0.0,4.08,24.0,0.0,357518080494982.0,32.0,,0.0,1592615230.0,1.0,22.23,EC 326
2020-06-20 01:07:37.566,mijnomgeving,357518080497639,1592615257566,2.0,52.6592752,5.6609009,6.0,16219.0,-6.0,4.18,15.0,14.0,357518080497639.0,32.0,,0.0,1592615255.0,2348.0,22.15,EC 308
2020-06-20 01:07:53.777,mijnomgeving,357518080203151,1592615273777,4.0,52.4212915,4.8604365,4.0,1512986.0,26.0,3.83,15.0,35.0,357518080203151.0,16.0,,1.0,1592615282.0,0.0,0.0,EC Prototype 001
2020-06-20 01:08:03.992,mijnomgeving,357518080494826,1592615283992,1.0,59.7502776,17.5069717,5.0,88218.0,67.0,3.88,14.0,54.0,357518080494826.0,32.0,,0.0,1592615285.0,515.0,15.53,EC 323
2020-06-20 01:08:44.455,mijnomgeving,357518080495146,1592615324455,0.0,52.387034,5.3122611,5.0,77417.0,-9.0,4.17,12.0,31.0,357518080495146.0,32.0,,0.0,1592615322.0,2046.0,22.76,EC 317
2020-06-20 01:08:48.245,mijnomgeving,357518080495070,1592615328245,255.0,2.55e-05,2.55e-05,0.0,301634.0,0.0,4.02,24.0,0.0,357518080495070.0,16.0,,0.0,1592615341.0,421.0,21.26,EC 320
2020-06-20 01:08:48.271,mijnomgeving,357518080495070,1592615328271,255.0,2.55e-05,2.55e-05,0.0,301634.0,0.0,4.02,24.0,0.0,357518080495070.0,16.0,,0.0,1592615341.0,421.0,21.26,EC 320
2020-06-20 01:08:51.239,mijnomgeving,357518080165475,1592615331239,1.0,52.3720684,4.925183,4.0,21970866.0,-39.0,4.17,12.0,240.0,357518080165475.0,1.0,,0.0,1592615330.0,4.0,16.24,EC 201
2020-06-20 01:09:39.546,mijnomgeving,357518080495161,1592615379546,3.0,52.4999522,5.4524549,5.0,43213.0,-28.0,4.189999999999999,12.0,54.0,357518080495161.0,32.0,,2.0,1592615378.0,991.0,20.12,EC 315
2020-06-20 01:10:00.567,mijnomgeving,357518080495195,1592615400567,21.0,52.3014201,5.3602766,4.0,9037.0,-37.0,4.21,12.0,45.0,357518080495195.0,32.0,,6.0,1592615397.0,1760.0,22.67,EC 301
2020-06-20 01:10:03.286,mijnomgeving,357518080497662,1592615403286,1.0,59.7502876,17.5074935,6.0,244818.0,17.0,4.13,13.0,229.0,357518080497662.0,32.0,,0.0,1592615414.0,463.0,15.89,EC 328
2020-06-20 01:10:32.654,mijnomgeving,357518080494834,1592615432654,1.0,52.4258054,5.4207616,7.0,45918.0,7.0,4.15,10.0,10.0,357518080494834.0,32.0,,0.0,1592615394.0,1143.0,21.79,EC 314
2020-06-20 01:10:44.355,mijnomgeving,357518080169006,1592615444355,29.0,,,,105408.0,,3.98,20.0,,357518080169006.0,32.0,,,1592615445.0,0.0,0.0,EC 213
2020-06-20 01:11:10.735,mijnomgeving,357518080495021,1592615470735,13.0,53.1561966,7.0208548,7.0,54930.0,7.0,4.2,13.0,7.0,357518080495021.0,32.0,,0.0,1592615470.0,352.0,19.85,EC 325
2020-06-20 01:11:21.743,mijnomgeving,357518080495534,1592615481743,1.0,52.5326715,5.5930587,8.0,22518.0,-14.0,4.21,12.0,1.0,357518080495534.0,32.0,,0.0,1592615479.0,3015.0,21.18,EC 307
2020-06-20 01:11:28.730,mijnomgeving,357518080494776,1592615488730,255.0,2.55e-05,2.55e-05,0.0,73947.0,0.0,3.85,24.0,0.0,357518080494776.0,32.0,,0.0,1592615470.0,0.0,23.73,EC 330
